Student_ID,CGPA,Internships,Placed
1,7.9,3,Yes
2,7.39,0,Yes
3,8.02,2,Yes
4,8.72,4,Yes
5,7.31,2,Yes
6,7.31,2,Yes
7,8.76,0,No
8,8.11,0,Yes
9,7.12,0,Yes
10,7.93,1,Yes
11,7.13,3,Yes
12,7.13,1,No
13,7.69,3,Yes
14,5.97,3,Yes
15,6.12,2,Yes
16,7.05,2,Yes
17,6.69,3,Yes
18,7.75,3,Yes
19,6.77,1,No
20,6.37,1,Yes
21,8.67,2,Yes
22,7.32,0,Yes
23,7.55,3,Yes
24,6.36,1,Yes
25,7.06,2,No
26,7.59,1,No
27,6.58,3,Yes
28,7.8,3,No
29,7.02,4,No
30,7.27,0,No
31,7.02,4,Yes
32,8.98,2,No
33,7.49,1,Yes
34,6.65,2,No
35,8.16,3,Yes
36,6.52,4,Yes
37,7.67,4,No
38,5.93,4,Yes
39,6.44,2,No
40,7.66,3,No
41,8.09,1,Yes
42,7.64,1,Yes
43,7.41,2,Yes
44,7.26,4,Yes
45,6.32,0,Yes
46,6.92,2,No
47,7.13,2,Yes
48,8.35,3,Yes
49,7.77,1,No
50,6.09,2,Yes
51,7.76,2,Yes
52,7.19,4,No
53,6.96,4,Yes
54,7.99,0,No
55,8.32,3,No
56,8.25,0,No
57,6.83,4,Yes
58,7.25,1,Yes
59,7.77,4,Yes
60,8.28,3,No
61,7.12,4,No
62,7.35,3,Yes
63,6.61,3,Yes
64,6.54,3,Yes
65,8.15,3,Yes
66,8.58,3,No
67,7.44,1,Yes
68,8.3,0,No
69,7.79,2,No
70,6.98,0,Yes
71,7.79,3,Yes
72,8.73,1,Yes
73,7.47,4,Yes
74,8.75,1,No
75,5.4,3,No
76,8.16,1,No
77,7.57,1,Yes
78,7.26,3,Yes
79,7.57,1,No
80,5.91,2,Yes
81,7.32,2,Yes
82,7.79,1,Yes
83,8.68,4,Yes
84,7.09,3,Yes
85,6.85,2,Yes
86,7.1,4,No
87,8.23,1,Yes
88,7.76,4,Yes
89,7.08,0,Yes
90,7.91,2,No
91,7.58,1,Yes
92,8.27,3,Yes
93,6.94,1,Yes
94,7.24,3,No
95,7.19,1,Yes
96,6.33,4,No
97,7.74,4,No
98,7.71,4,Yes
99,7.5,0,No
100,7.31,3,Yes
101,6.37,4,No
102,7.16,0,Yes
103,7.23,3,No
104,6.86,1,Yes
105,7.37,0,Yes
106,7.82,2,Yes
107,9.01,0,Yes
108,7.64,0,Yes
109,7.71,3,Yes
110,7.44,1,Yes
111,5.96,2,Yes
112,7.48,4,No
113,7.55,4,Yes
114,9.47,0,Yes
115,7.35,3,Yes
116,7.74,3,Yes
117,7.47,4,No
118,6.57,2,Yes
119,8.41,1,No
120,8.1,2,No
121,8.13,1,No
122,6.77,4,Yes
123,8.62,1,No
124,6.38,3,No
125,7.97,0,Yes
126,9.25,0,Yes
127,6.71,4,Yes
128,7.05,3,Yes
129,7.58,2,Yes
130,7.1,3,Yes
131,6.26,0,Yes
132,7.55,0,Yes
133,6.65,3,Yes
134,7.88,3,Yes
135,6.76,0,Yes
136,8.74,2,Yes
137,6.87,4,Yes
138,7.24,4,No
139,8.15,3,Yes
140,6.52,4,Yes
141,7.68,0,No
142,8.55,0,Yes
143,6.21,3,Yes
144,7.65,3,No
145,7.71,3,No
146,8.13,2,Yes
147,6.51,4,Yes
148,6.44,3,No
149,7.92,1,Yes
150,7.74,1,Yes
151,7.7,0,No
152,7.78,4,Yes
153,6.96,3,Yes
154,7.69,1,Yes
155,7.73,4,No
156,6.93,0,Yes
157,8.99,2,Yes
158,7.88,4,Yes
159,6.55,4,Yes
160,8.03,2,Yes
161,6.72,4,No
162,8.13,0,Yes
163,8.43,0,Yes
164,6.84,2,No
165,8.27,3,Yes
166,7.83,1,No
167,8.16,3,Yes
168,9.02,4,Yes
169,7.3,1,Yes
170,6.9,2,No
171,6.79,2,Yes
172,6.85,1,Yes
173,7.44,0,Yes
174,7.77,1,Yes
175,7.72,4,Yes
176,8.16,0,No
177,7.51,2,Yes
178,8.66,1,No
179,7.29,3,Yes
180,9.68,3,Yes
181,8.0,4,Yes
182,6.81,3,Yes
183,6.64,1,No
184,7.89,1,No
185,7.32,3,Yes
186,8.07,1,Yes
187,7.88,4,Yes
188,7.44,0,No
189,6.82,4,Yes
190,6.29,4,Yes
191,7.14,1,No
192,8.19,0,Yes
193,7.67,1,Yes
194,6.5,2,Yes
195,7.64,1,No
196,7.81,1,Yes
197,6.79,1,Yes
198,7.62,0,Yes
199,7.55,1,Yes
200,6.59,0,Yes
201,7.79,3,Yes
202,7.95,2,Yes
203,8.37,0,Yes
204,8.34,3,Yes
205,6.4,0,Yes
206,6.75,0,No
207,7.91,2,Yes
208,7.91,4,No
209,7.91,4,No
210,10.58,0,Yes
211,7.96,1,Yes
212,8.41,3,Yes
213,8.26,1,Yes
214,8.02,1,Yes
215,7.25,0,Yes
216,8.11,0,Yes
217,6.88,0,No
218,7.31,0,Yes
219,7.11,4,No
220,7.57,0,Yes
221,9.35,4,No
222,6.01,4,Yes
223,8.05,0,Yes
224,6.21,2,Yes
225,7.12,3,Yes
226,8.37,1,Yes
227,7.55,4,No
228,6.64,3,Yes
229,6.93,2,Yes
230,8.04,1,No
231,6.92,1,No
232,7.67,4,Yes
233,7.54,0,Yes
234,6.98,2,Yes
235,9.22,4,Yes
236,8.01,2,No
237,5.88,0,No
238,7.65,0,No
239,6.97,4,No
240,8.18,0,Yes
241,6.87,3,No
242,7.41,1,No
243,7.9,4,Yes
244,8.19,2,No
245,6.54,3,Yes
246,7.23,4,Yes
247,7.12,0,No
248,6.98,0,Yes
249,8.91,0,Yes
250,7.82,0,Yes
251,6.49,2,Yes
252,8.23,3,No
253,9.2,1,Yes
254,8.33,2,Yes
255,6.28,2,No
256,7.11,1,Yes
257,8.51,1,Yes
258,6.93,0,Yes
259,7.86,2,No
260,8.12,4,Yes
261,6.76,1,Yes
262,7.45,1,Yes
263,4.91,3,Yes
264,6.68,4,Yes
265,7.3,4,Yes
266,6.5,1,Yes
267,8.81,0,No
268,6.36,3,Yes
269,7.15,4,No
270,7.6,1,No
271,8.65,4,No
272,6.35,3,Yes
273,8.43,3,Yes
274,7.51,2,Yes
275,6.71,1,Yes
276,7.87,3,Yes
277,7.66,2,No
278,7.02,2,No
279,7.56,4,Yes
280,7.19,4,Yes
281,7.59,2,No
282,8.03,4,Yes
283,8.77,3,Yes
284,6.51,0,No
285,9.21,3,Yes
286,5.94,2,Yes
287,7.38,2,Yes
288,7.97,3,No
289,7.72,4,Yes
290,7.0,4,Yes
291,7.33,2,Yes
292,7.11,1,Yes
293,7.03,4,Yes
294,8.18,3,No
295,7.79,4,Yes
296,6.95,3,No
297,8.22,2,Yes
298,7.75,4,Yes
299,8.15,3,Yes
300,8.0,2,Yes
301,6.84,1,Yes
302,7.05,3,Yes
303,8.1,1,Yes
304,7.99,1,Yes
305,7.48,0,Yes
306,7.59,4,No
307,8.52,3,No
308,7.03,1,Yes
309,7.94,0,Yes
310,7.34,2,Yes
311,7.33,3,Yes
312,8.38,1,Yes
313,8.16,4,No
314,8.15,0,Yes
315,8.54,1,Yes
316,7.52,4,No
317,8.05,1,Yes
318,7.25,3,No
319,7.76,3,Yes
320,7.4,3,Yes
321,7.58,0,Yes
322,7.98,3,Yes
323,6.85,4,No
324,9.17,1,Yes
325,6.7,2,No
326,6.53,4,Yes
327,8.43,4,Yes
328,8.13,3,Yes
329,8.0,0,Yes
330,8.0,1,No
331,7.49,0,Yes
332,6.78,1,Yes
333,7.56,1,Yes
334,6.96,0,Yes
335,8.28,4,Yes
336,7.38,1,Yes
337,6.84,0,No
338,7.24,1,Yes
339,7.83,2,Yes
340,7.05,4,Yes
341,6.84,3,Yes
342,7.69,1,No
343,7.7,2,Yes
344,7.09,3,Yes
345,7.12,3,Yes
346,7.69,1,Yes
347,6.34,0,Yes
348,6.37,1,No
349,6.93,2,No
350,7.33,3,No
351,7.75,1,Yes
352,8.68,0,Yes
353,8.19,1,Yes
354,7.37,4,Yes
355,7.48,0,No
356,6.7,2,Yes
357,7.49,3,No
358,7.27,1,No
359,7.76,0,Yes
360,6.84,4,Yes
361,7.92,0,Yes
362,8.73,4,Yes
363,7.41,2,No
364,7.82,3,Yes
365,8.05,2,Yes
366,7.18,1,Yes
367,7.68,0,No
368,7.51,4,Yes
369,7.58,4,No
370,6.88,0,Yes
371,7.52,0,No
372,7.9,1,No
373,8.66,2,Yes
374,8.27,4,Yes
375,9.22,1,No
376,6.89,2,Yes
377,8.2,1,No
378,7.65,4,Yes
379,9.25,0,No
380,6.85,0,No
381,6.83,2,No
382,7.02,3,Yes
383,5.8,2,Yes
384,7.08,3,Yes
385,6.89,1,Yes
386,7.62,1,Yes
387,7.77,4,Yes
388,9.0,3,No
389,8.26,4,Yes
390,7.04,0,Yes
391,6.78,3,Yes
392,7.89,2,Yes
393,6.44,0,Yes
394,8.97,0,No
395,8.44,2,No
396,7.12,0,Yes
397,6.13,3,Yes
398,8.58,4,No
399,7.41,0,Yes
400,8.49,3,Yes
401,6.22,1,Yes
402,7.02,3,Yes
403,7.5,4,Yes
404,7.54,3,Yes
405,7.14,2,Yes
406,8.0,4,No
407,6.65,1,Yes
408,7.39,2,No
409,7.6,3,No
410,7.91,4,Yes
411,8.07,1,Yes
412,6.6,2,Yes
413,6.27,1,Yes
414,8.52,3,No
415,7.77,1,Yes
416,6.9,0,No
417,8.74,2,Yes
418,7.59,1,Yes
419,8.44,3,Yes
420,7.55,3,Yes
421,9.15,1,Yes
422,8.9,3,Yes
423,7.3,4,Yes
424,8.28,4,Yes
425,8.02,4,No
426,8.59,0,Yes
427,6.73,1,No
428,8.05,0,No
429,8.35,3,No
430,6.09,0,Yes
431,6.55,3,No
432,5.87,3,Yes
433,7.28,2,Yes
434,8.07,4,Yes
435,8.7,3,No
436,7.56,2,Yes
437,8.8,4,No
438,6.4,3,Yes
439,6.14,3,No
440,7.46,0,No
441,7.81,0,Yes
442,7.47,4,No
443,5.85,3,Yes
444,7.43,1,Yes
445,6.46,0,Yes
446,8.04,4,Yes
447,7.79,3,Yes
448,6.75,3,Yes
449,7.09,1,Yes
450,6.65,4,No
451,7.45,3,No
452,8.26,0,No
453,6.71,1,No
454,7.9,4,No
455,7.08,1,Yes
456,6.87,0,Yes
457,7.41,4,No
458,6.67,1,Yes
459,7.06,2,Yes
460,6.54,0,Yes
461,9.07,0,Yes
462,7.53,0,Yes
463,6.94,2,Yes
464,7.67,2,Yes
465,7.41,3,Yes
466,7.32,1,Yes
467,7.99,3,Yes
468,8.11,1,No
469,7.08,2,Yes
470,7.04,2,Yes
471,7.28,3,No
472,5.66,4,Yes
473,6.29,3,Yes
474,8.59,1,Yes
475,8.82,3,No
476,7.3,0,Yes
477,7.96,1,Yes
478,7.75,1,No
479,9.96,4,Yes
480,8.4,2,Yes
481,7.4,1,Yes
482,6.74,2,Yes
483,6.21,3,Yes
484,7.66,0,Yes
485,6.89,4,No
486,6.36,2,Yes
487,6.98,1,Yes
488,6.63,2,Yes
489,8.85,1,Yes
490,8.21,2,Yes
491,7.49,1,No
492,8.68,3,Yes
493,7.56,1,No
494,6.81,1,No
495,8.72,0,Yes
496,7.93,1,No
497,6.67,0,Yes
498,7.35,4,Yes
499,6.8,0,Yes
500,6.39,3,Yes
501,8.24,0,Yes
502,9.03,4,Yes
503,6.38,3,Yes
504,7.95,2,Yes
505,6.98,2,Yes
506,7.11,0,No
507,7.03,0,No
508,6.81,4,Yes
509,7.54,4,Yes
510,6.84,1,No
511,7.72,4,No
512,7.46,1,No
513,7.31,3,Yes
514,6.77,0,Yes
515,7.04,3,Yes
516,8.1,4,Yes
517,7.9,3,No
518,6.72,3,No
519,7.58,3,Yes
520,8.1,4,No
521,6.16,3,Yes
522,7.93,1,Yes
523,6.97,4,Yes
524,7.96,3,No
525,6.89,4,Yes
526,6.06,2,No
527,6.2,1,No
528,7.54,3,Yes
529,7.71,2,Yes
530,6.78,2,No
531,8.01,4,Yes
532,6.17,2,No
533,7.45,1,No
534,6.53,1,Yes
535,6.98,0,Yes
536,7.54,1,No
537,6.81,2,Yes
538,7.19,1,Yes
539,8.31,4,Yes
540,7.04,0,Yes
541,8.17,2,No
542,6.6,0,No
543,7.92,2,Yes
544,8.65,4,Yes
545,5.52,0,Yes
546,6.86,3,No
547,7.96,2,Yes
548,7.34,3,Yes
549,7.8,0,Yes
550,7.02,3,Yes
551,7.57,3,No
552,7.38,0,Yes
553,8.43,4,Yes
554,7.7,3,Yes
555,7.77,3,No
556,7.17,4,Yes
557,7.11,3,Yes
558,7.15,3,Yes
559,7.82,3,No
560,7.16,1,Yes
561,7.73,4,Yes
562,9.16,3,Yes
563,8.2,4,No
564,7.24,2,Yes
565,8.46,2,No
566,7.17,3,Yes
567,5.87,4,Yes
568,6.69,4,Yes
569,6.0,4,No
570,7.22,1,Yes
571,7.51,2,No
572,8.84,4,No
573,7.76,4,Yes
574,7.32,1,No
575,8.16,1,No
576,5.73,4,Yes
577,7.69,0,Yes
578,8.12,4,No
579,6.32,4,Yes
580,8.42,1,No
581,7.77,1,No
582,7.17,4,Yes
583,8.01,4,Yes
584,9.32,4,Yes
585,7.65,1,Yes
586,7.7,4,Yes
587,7.13,4,Yes
588,6.82,3,Yes
589,8.16,0,No
590,6.82,2,No
591,7.56,0,Yes
592,7.12,3,Yes
593,7.88,2,Yes
594,7.77,4,Yes
595,8.33,3,No
596,7.09,4,No
597,7.28,1,No
598,6.72,3,No
599,7.14,1,Yes
600,7.8,3,No
601,8.11,3,Yes
602,6.76,1,No
603,8.2,2,Yes
604,8.58,0,No
605,7.83,4,No
606,9.0,3,Yes
607,6.88,4,Yes
608,6.5,1,No
609,6.08,4,Yes
610,8.7,1,Yes
611,8.02,4,Yes
612,7.46,0,Yes
613,7.72,0,No
614,6.6,0,Yes
615,9.46,0,Yes
616,7.6,0,Yes
617,7.59,0,Yes
618,8.08,1,Yes
619,7.88,3,Yes
620,7.68,4,Yes
621,6.87,0,Yes
622,7.88,1,No
623,9.01,1,Yes
624,8.58,1,Yes
625,8.77,3,Yes
626,7.09,4,Yes
627,6.71,3,Yes
628,7.4,2,Yes
629,7.54,1,No
630,8.38,2,Yes
631,6.15,0,Yes
632,8.72,0,No
633,7.37,3,Yes
634,7.16,4,Yes
635,6.69,2,Yes
636,6.18,4,Yes
637,8.16,3,No
638,7.56,0,No
639,6.47,4,No
640,6.46,4,Yes
641,7.23,0,Yes
642,8.84,2,Yes
643,7.29,0,Yes
644,6.3,4,Yes
645,7.3,2,No
646,7.28,2,Yes
647,5.34,0,Yes
648,7.46,4,Yes
649,7.32,3,Yes
650,8.06,4,Yes
651,8.98,1,No
652,8.4,3,Yes
653,7.28,2,No
654,6.61,3,Yes
655,9.56,2,No
656,7.55,2,No
657,7.51,3,Yes
658,7.48,2,Yes
659,7.66,2,No
660,7.38,1,Yes
661,7.04,4,No
662,7.06,4,Yes
663,7.47,1,Yes
664,7.07,3,No
665,6.93,0,No
666,7.59,0,Yes
667,7.3,0,No
668,8.7,1,Yes
669,5.38,1,Yes
670,8.37,2,Yes
671,8.5,0,Yes
672,5.84,3,No
673,7.23,3,Yes
674,7.2,0,Yes
675,6.37,0,Yes
676,6.88,0,Yes
677,6.61,1,Yes
678,8.9,1,No
679,8.25,1,Yes
680,8.52,4,No
681,8.08,3,No
682,6.6,3,Yes
683,7.08,2,No
684,7.89,1,No
685,6.52,4,Yes
686,8.07,4,Yes
687,7.31,3,Yes
688,7.2,1,Yes
689,8.07,2,No
690,7.86,1,Yes
691,7.21,0,No
692,8.43,1,Yes
693,6.64,0,Yes
694,7.99,0,No
695,7.97,2,Yes
696,7.25,3,Yes
697,7.76,1,Yes
698,6.5,0,Yes
699,8.24,1,Yes
700,7.35,3,Yes
701,7.08,3,Yes
702,8.34,4,No
703,6.94,3,Yes
704,6.37,2,Yes
705,6.25,0,Yes
706,7.98,4,No
707,6.48,2,Yes
708,8.9,1,Yes
709,5.83,0,Yes
710,8.86,3,Yes
711,7.67,0,No
712,7.42,1,No
713,7.06,4,Yes
714,7.82,4,Yes
715,7.47,4,Yes
716,8.38,3,No
717,7.59,2,No
718,7.62,2,Yes
719,7.21,0,No
720,7.45,3,No
721,7.75,4,Yes
722,6.13,4,Yes
723,6.42,1,Yes
724,8.09,1,No
725,7.64,4,No
726,7.35,4,No
727,7.51,3,No
728,7.78,2,Yes
729,7.07,1,No
730,6.88,2,No
731,7.66,3,Yes
732,6.72,4,Yes
733,7.83,2,No
734,6.14,4,Yes
735,8.32,4,No
736,7.88,0,Yes
737,7.7,2,Yes
738,8.29,2,No
739,8.83,4,Yes
740,8.31,3,Yes
741,6.03,0,Yes
742,6.48,4,No
743,7.0,1,Yes
744,7.52,1,No
745,7.91,0,Yes
746,6.92,3,No
747,7.65,4,No
748,6.9,2,Yes
749,7.01,0,Yes
750,6.37,3,Yes
751,6.76,2,Yes
752,6.42,1,Yes
753,6.72,1,Yes
754,8.34,2,Yes
755,6.74,0,Yes
756,9.61,1,Yes
757,7.89,4,Yes
758,7.65,2,No
759,6.81,2,Yes
760,8.06,1,Yes
761,7.04,0,Yes
762,7.6,4,No
763,9.55,0,No
764,7.42,3,No
765,8.42,3,No
766,6.94,1,Yes
767,7.47,1,No
768,8.92,1,No
769,7.0,3,Yes
770,8.95,0,No
771,8.07,0,Yes
772,7.05,1,Yes
773,8.01,4,Yes
774,8.28,0,Yes
775,8.0,3,No
776,6.24,2,Yes
777,6.92,2,Yes
778,7.3,2,Yes
779,7.44,4,No
780,8.0,1,Yes
781,7.64,3,Yes
782,6.43,4,No
783,7.8,3,No
784,7.99,3,Yes
785,7.95,1,No
786,8.36,2,No
787,8.17,1,No
788,7.87,4,Yes
789,7.44,4,Yes
790,6.17,4,Yes
791,7.84,1,Yes
792,7.67,3,Yes
793,7.72,3,Yes
794,6.48,0,Yes
795,6.64,4,Yes
796,8.34,3,Yes
797,7.47,0,No
798,8.05,3,Yes
799,7.52,4,Yes
800,7.52,2,No
801,8.25,4,Yes
802,7.09,1,No
803,7.58,3,No
804,7.13,3,Yes
805,7.15,1,No
806,7.25,1,Yes
807,7.68,2,Yes
808,7.12,3,Yes
809,8.5,3,Yes
810,6.78,2,No
811,7.35,0,Yes
812,7.15,2,Yes
813,8.66,4,Yes
814,7.66,3,Yes
815,8.33,1,Yes
816,6.31,4,Yes
817,7.71,3,No
818,8.21,2,Yes
819,7.57,4,Yes
820,8.35,3,Yes
821,7.09,0,Yes
822,8.63,0,No
823,9.34,1,Yes
824,7.21,3,Yes
825,7.14,0,Yes
826,8.66,2,No
827,8.76,3,Yes
828,7.08,2,Yes
829,7.16,2,No
830,7.27,0,Yes
831,6.42,3,No
832,6.77,4,No
833,6.7,0,Yes
834,6.89,0,Yes
835,7.47,3,Yes
836,7.69,3,Yes
837,8.74,2,No
838,6.7,3,Yes
839,8.29,2,Yes
840,7.33,0,No
841,7.46,1,Yes
842,8.04,4,Yes
843,6.6,0,Yes
844,7.81,3,Yes
845,7.63,4,No
846,7.89,1,Yes
847,7.73,1,Yes
848,9.46,2,Yes
849,6.99,4,Yes
850,7.08,2,Yes
851,7.0,0,Yes
852,7.06,4,Yes
853,6.99,0,No
854,8.45,2,Yes
855,8.64,4,Yes
856,7.04,2,Yes
857,6.83,4,No
858,7.88,2,No
859,7.06,1,Yes
860,8.01,2,No
861,7.66,1,Yes
862,6.29,2,Yes
863,8.74,4,Yes
864,8.94,4,Yes
865,7.01,4,No
866,7.19,3,Yes
867,7.73,0,Yes
868,7.77,4,No
869,8.03,1,Yes
870,9.11,4,Yes
871,7.36,3,Yes
872,6.86,1,Yes
873,6.4,3,Yes
874,6.92,1,Yes
875,7.47,2,Yes
876,8.94,0,Yes
877,7.09,0,No
878,7.68,3,Yes
879,7.49,0,Yes
880,8.45,3,Yes
881,9.52,3,Yes
882,7.08,3,Yes
883,7.11,0,Yes
884,8.34,3,Yes
885,8.05,0,No
886,8.98,3,Yes
887,7.97,4,No
888,7.21,3,Yes
889,7.97,1,No
890,8.39,3,Yes
891,8.16,2,No
892,7.91,3,Yes
893,8.35,1,Yes
894,8.44,1,Yes
895,8.61,0,No
896,8.02,4,Yes
897,7.37,3,Yes
898,7.62,0,Yes
899,8.47,4,Yes
900,6.85,3,Yes
901,7.79,2,Yes
902,7.19,3,No
903,7.52,1,No
904,8.52,1,No
905,7.65,2,Yes
906,7.54,0,No
907,6.41,4,No
908,8.1,3,Yes
909,8.02,1,Yes
910,9.23,0,Yes
911,7.25,2,No
912,7.68,1,Yes
913,7.7,2,Yes
914,8.76,3,Yes
915,7.42,4,No
916,7.72,1,No
917,7.99,1,No
918,7.65,3,Yes
919,7.14,0,Yes
920,7.66,4,Yes
921,8.36,1,Yes
922,6.68,4,Yes
923,7.61,1,Yes
924,6.94,4,Yes
925,8.46,2,Yes
926,6.28,1,No
927,7.05,4,Yes
928,7.8,0,No
929,8.75,2,Yes
930,7.45,2,Yes
931,7.06,0,Yes
932,9.0,4,Yes
933,6.34,3,Yes
934,5.74,0,Yes
935,7.85,4,Yes
936,7.1,0,Yes
937,6.68,0,Yes
938,8.07,1,No
939,7.7,4,No
940,7.05,3,No
941,6.48,1,Yes
942,8.2,0,No
943,8.02,0,No
944,7.42,0,Yes
945,8.98,4,No
946,6.64,4,Yes
947,6.28,1,No
948,6.95,3,No
949,7.46,1,Yes
950,7.69,2,Yes
951,7.31,0,No
952,7.78,0,Yes
953,6.5,0,Yes
954,8.66,1,No
955,7.43,1,Yes
956,8.39,0,Yes
957,7.77,1,Yes
958,7.87,4,Yes
959,7.96,4,Yes
960,7.86,1,Yes
961,8.01,0,Yes
962,8.56,1,Yes
963,7.66,1,No
964,8.07,1,Yes
965,7.43,2,Yes
966,8.65,4,Yes
967,6.96,3,Yes
968,8.94,3,Yes
969,7.47,2,Yes
970,6.36,1,No
971,7.6,2,Yes
972,6.96,2,Yes
973,8.17,0,Yes
974,6.98,4,Yes
975,7.14,3,Yes
976,5.99,1,Yes
977,7.14,3,Yes
978,5.56,3,No
979,6.23,4,Yes
980,8.11,3,Yes
981,8.13,3,Yes
982,7.84,2,Yes
983,6.73,4,Yes
984,7.46,0,Yes
985,7.5,1,Yes
986,6.57,3,Yes
987,8.7,1,Yes
988,8.2,0,Yes
989,7.32,1,Yes
990,7.52,0,Yes
991,7.67,2,Yes
992,5.87,3,No
993,7.3,0,Yes
994,6.95,1,No
995,6.7,3,Yes
996,7.28,2,Yes
997,8.94,3,Yes
998,8.01,0,Yes
999,7.04,2,Yes
1000,7.96,1,No
